RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 150
maxDropRem: 3
startingLines: 0
========
MoveEvaluator used: 13MoveEvaluator

iteration,time_taken,train_score,eval_score,vector
57,60.648,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
58,57.435,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
59,60.008,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
60,59.088,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
61,57.393,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
62,55.613,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
63,59.444,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
64,57.152,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
65,59.414,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
66,60.221,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
