RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
41,7.978,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
42,7.483,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
43,7.424,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
44,7.003,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
45,8.248,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
46,7.738,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
47,7.200,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
48,7.448,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
49,7.565,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
50,7.832,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
51,6.925,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
52,7.036,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
53,8.408,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
54,7.899,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
55,7.987,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
56,7.534,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
57,7.630,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
