RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 130
maxDropRem: 3
startingLines: 0
startingLevel: 18
averageAmount: 50
========
MoveEvaluatorGroup used: Normal

iteration,time_taken,train_score,eval_score,vector
60,56.441,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
61,51.755,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
62,55.431,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
63,52.276,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
64,52.216,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
65,57.036,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
66,53.534,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
67,54.108,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
68,56.286,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
69,54.154,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
70,52.677,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
71,50.390,480525.000,0.000,[9.3599953484347 6.303484284949402 3.1286612818271786 2.5366893162095385 12.159468592285467 4.795487168681042 14.784655302029966 -7.595415858314888 7.658173764567603 8.595713852313823 12.177523311158996 -1.981521034167877 -11.8561138273208 -3.328569538606255 -8.772161893158438 0.807470489207045 1.3633501153242964]
