RunnerSettings(num_particles=48, num_neighbours=48, iterations=1200, dimensions=10, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 250
maxDropRem: 2
numGames: 500
numLines: 230
seed: 800
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: AugmentedBottomLoc

iteration,time_taken,train_score,eval_score,vector
62,48.810,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
63,62.071,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
64,62.417,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
65,64.188,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
66,61.964,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
67,63.197,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
68,60.532,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
69,61.691,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
70,64.094,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
71,62.909,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
72,63.903,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
73,63.842,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
74,62.552,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
75,63.677,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
76,61.911,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
77,67.941,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
78,65.985,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
79,64.116,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
80,66.406,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
81,63.967,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
82,62.442,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
83,33.402,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
84,33.368,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
85,33.276,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
86,33.349,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
87,33.407,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
88,33.422,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
89,33.295,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
90,33.361,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
91,33.326,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
92,33.340,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
93,33.463,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
94,33.456,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
95,33.314,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
96,33.423,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
97,33.449,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
98,33.297,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
99,33.226,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
100,33.384,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
101,33.292,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
