RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: WellLocationsNotBoth

iteration,time_taken,train_score,eval_score,vector
50,12.319,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
51,11.721,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
52,12.201,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
53,12.865,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
54,11.250,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
55,11.144,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
56,13.192,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
57,12.014,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
58,12.572,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
59,11.999,479026.000,0.000,[-2.9478356118186593 10.5184881064632 2.053995799428997 1.4613528496421564 8.41926708903295 6.274184770248175 10.419333858808658 -1.096445824362723 8.520165913098621 7.816613298961112 9.336664569475976 -1.309610673420189 -20.156901684409682 -2.649774239543551 -14.528422797447316 1.3530208795225986 4.4903828810752895 -5.448380652301475 -4.3739190722528605 3.917473561749471 19.312719389205196 -2.4840086712705185]
