RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=18, local=False, velocity_clamp=(-5, 5), optimizer_options={})
iteration,time_taken,train_score,eval_score,vector
51,445.937,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
52,413.466,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
53,444.059,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
54,436.973,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
55,447.035,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
56,428.237,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
57,432.715,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
58,485.808,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
59,408.709,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
60,378.511,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
61,452.621,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
62,462.696,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
63,421.875,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
64,431.041,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
65,446.168,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
66,446.901,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
67,440.712,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
68,432.730,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
69,409.470,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
